brand,screen,CPU,RAM,memory,graphic card,weight,discount,warranty,fgold,installment,evaluation,answer,star,size,color,cpu_branch,cpu_type,cpu_speed,ram_track,screen_tech,screen_resolution,screen_plate,screen_scan,keyboard_type,keyboard_number,keyboard_lamp,os,price,width,length,height,graphic_brand
lenovo,16.0,Core i5,16.0,512.0,Intel UHD Graphics,1.89,1500000.0,36.0,4.122,1377000.0,14.0,52.0,5.0,356 x 251 x 17.9 mm,Đen,Intel,12450H,2.0,0,Anti - Glare,1920 x 1200 Pixels,IPS,60,English International Non-backlit Keyboard,Có,Không,windows,15990000.0,356.0,251.0,17.9,Intel
lenovo,16.0,Core i5,16.0,1024.0,Intel UHD Graphics,1.89,0.0,36.0,0.0,2352000.0,0.0,1.0,5.0,356 x 251 x 17.9 mm,Xám,Intel,12450H,2.0,0,Anti-Glare,1920 x 1200 Pixels,IPS,144,Backlit Chiclet Keyboard,Có,LED,windows,17490000.0,356.0,251.0,17.9,Intel
msi,15.6,Core i5,16.0,512.0,NVIDIA GeForce RTX 4050 6GB GDDR6,1.86,1500000.0,12.0,5.497,1860000.0,111.0,76.0,5.0,359 x  254 x 21.7 mm,Đen,Intel,12450H,2.0,2,IPS FHD,1920 x 1080 Pixels,IPS,144,Bàn phím cứng,Có,LED,windows,21490000.0,359.0,254.0,21.7,NVIDIA
msi,15.6,Core i5,16.0,512.0,NVIDIA GeForce RTX 3050 4GB,1.86,1700000.0,12.0,4.622,1619000.0,0.0,0.0,5.0,359 x 254 x 21.7 mm,Đen,Intel,12450H,2.0,2,IPS,1920 x 1080 Pixels,IPS,144,Chiclet Keyboard,Có,LED,windows,18290000.0,359.0,254.0,21.7,NVIDIA
msi,15.6,Core i5,8.0,512.0,NVIDA Geforce RTX 2050 4GB,1.86,1300000.0,12.0,4.122,1458000.0,0.0,0.0,5.0,359 x 254 x 21.7 mm,Đen,Intel,12450H,2.0,2,FHD,1920 x 1080 Pixels,IPS,144,Backlit Chiclet Keyboard,Không,LED,windows,16690000.0,359.0,254.0,21.7,NVIDIA
msi,14.0,Core i5,16.0,512.0,Intel Iris Xe Graphics,1.49,2300000.0,24.0,6.172,2181000.0,0.0,0.0,5.0,314 x 227.5 x 17.9 mm,Bạc,Intel,13500H,3.5,0,IPS,1920 x 1200 Pixels,IPS,144,Backlit Chiclet Keyboard,Có,LED,windows,24690000.0,314.0,227.5,17.9,Intel
lenovo,14.0,Core i5,16.0,512.0,Intel Iris Xe Graphics,1.46,1500000.0,36.0,5.122,1659000.0,0.0,14.0,5.0,312 x 221 x 16.9 mm,Xám,Intel,13500H,3.5,0,OLED,1920 x 1200 Pixels,OLED,60,English International Backlit Keyboard,Không,Không,windows,18990000.0,312.0,221.0,16.9,Intel
lenovo,15.6,Core i5,8.0,512.0,NVIDIA GeForce RTX 4050 6GB GDDR6,2.4,1000000.0,24.0,7.497,2493000.0,0.0,3.0,5.0,359.6 x 264.8 x 22.1-25.2 mm,Xám,Intel,13400,2.1,2,IPS FHD,1920 x 1080 Pixels,IPS,144,"6-row, multimedia Fn keys, numeric keypad",Có,Không,windows,29990000.0,359.6,264.8,22.1,NVIDIA
asus,14.0,Core i5,8.0,512.0,Intel UHD Graphics,1.6,4500000.0,24.0,4.122,1578000.0,36.0,73.0,5.0,31.71 x 22.20 x 1.99 ~ 1.99 mm,Đen,Intel,13500H,3.5,1,OLED,2880 x 1800 Pixels,IPS,90,Chiclet Keyboard,Không,LED,windows,15990000.0,317.1,222.0,19.9,Intel
asus,15.6,Core i5,16.0,512.0,Intel UHD Graphics,1.7,2500000.0,24.0,4.497,1659000.0,67.0,96.0,4.0,35.68 x 22.76 x 1.99 ~ 1.99 cm,Bạc,Intel,13500H,2.6,1,FHD,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Có,Không,windows,18490000.0,356.8,227.6,19.9,Intel
acer,17.3,Core i5,8.0,512.0,NVIDIA GeForce RTX 4050 6GB GDDR6,3.0,0.0,12.0,0.0,2853000.0,0.0,0.0,5.0,400.2 (W) x 293.25 (D) x 27.9/28.9 (H) mm,Đen,Intel,13500H,3.5,2,Acer ComfyView LED-backlit Chính:,FHD (1920 x 1080) Màn hình chính:,IPS,165,Bàn phím cứng,Có (NumberPad),LED,windows,35490000.0,400.2,293.25,27.9,NVIDIA
asus,15.6,Core i5,16.0,512.0,Intel UHD Graphics,1.8,7000000.0,24.0,9.497,2973000.0,0.0,0.0,0.0,35.63 x 23.53 x 1.99 cm,Bạc,Intel,13500H,2.6,1,OLED,2880 x 1620 Pixels,OLED,120,Backlit Chiclet Keyboard,Có,Không,windows,30990000.0,356.3,235.3,19.9,Intel
lg,14.0,Core i5,16.0,256.0,Intel Iris Xe Graphics,0.999,6500000.0,24.0,7.622,2613000.0,0.0,1.0,5.0,"312 x 213,9 x 16,8 mm",Xám,Intel,1340P,4.6,0,Anti-Glare,1920 x 1200 Pixels,IPS,60,Backlit Chiclet Keyboard,Không,LED,windows,25990000.0,312.0,213.9,16.8,Intel
asus,14.0,Core i5,16.0,512.0,Intel Iris Xe Graphics,1.5,4000000.0,24.0,6.622,2382000.0,27.0,31.0,5.0,31.15 x 22.34 x 1.59 ~ 1.59 mm,Xanh,Intel,1340P,4.6,0,OLED Chính:,2880 x 1800 Pixels,IPS,90,Backlit Chiclet Keyboard,Không,LED,windows,25990000.0,311.5,223.4,15.9,Intel
lg,14.0,Core i5,16.0,512.0,Intel Iris Plus Graphics,1.5,4300000.0,12.0,8.672,3133000.0,0.0,8.0,4.0,"35,5 cm",Trắng,Intel,1340P,1.9,0,OLED,2880 x 1800 Pixels,OLED,90,Bàn phím cứng,Không,LED,windows,34690000.0,343.2159523809524,237.6772619047619,20.84055555555556,Intel
lenovo,16.0,Core i5,16.0,512.0,Intel Iris Xe Graphics,1.97,1700000.0,24.0,5.497,1916000.0,15.0,26.0,5.0,356.1 x 247.7 x 19.85 mm,Đen,Intel,1340P,1.9,1,Anti - Glare,1920 x 1200 Pixels,IPS,60,English International Backlit Keyboard,Có,LED,windows,21990000.0,356.1,247.7,19.85,Intel
hp,14.0,Core i5,16.0,512.0,Intel UHD Graphics,1.38,2100000.0,12.0,5.372,1884000.0,14.0,18.0,5.0,32.19 x 21.39 x 1.99 cm,Bạc,Intel,1340P,1.9,2,Anti-glare LED UWVA,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Không,LED,windows,21190000.0,321.9,213.9,19.9,Intel
asus,14.0,Core i5,16.0,512.0,Intel Iris Xe Graphics,1.39,4000000.0,24.0,6.147,2262000.0,25.0,36.0,5.0,313.6 x 219.8 x 16.9 mm,Bạc,Intel,1340P,1.9,0,OLED,2880 x 1800 Pixels,OLED,90,Backlit Chiclet Keyboard,Có (NumberPad),LED,windows,23990000.0,313.6,219.8,16.9,Intel
lg,14.0,Core i5,16.0,512.0,Intel Iris Plus Graphics,1.25,4000000.0,24.0,8.872,3053000.0,0.0,2.0,0.0,31.4 x 21.95 x 1.68 cm,Đen,Intel,1340P,4.6,0,Anti - Glare,1920 x 1200 Pixels,IPS,60,Backlit Chiclet Keyboard,Có,LED,windows,33990000.0,314.0,219.5,16.8,Intel
asus,14.0,Core i3,8.0,256.0,Intel UHD Graphics,1.6,2000000.0,24.0,2.282,1417000.0,353.0,289.0,5.0,325.4 x 216.0 x 19.9 cm,Bạc,Intel,1115G4,3.0,0,Anti-glare LED-backlit,1920 x 1080 Pixels,TN,60,Chiclet Keyboard,Không,Không,windows,8990000.0,325.4,216.0,19.9,Intel
asus,15.6,Core i3,8.0,256.0,Intel UHD Graphics,1.8,2000000.0,24.0,2.997,1618000.0,106.0,94.0,5.0,359.0 x 235.0 x 17.9 mm,Bạc,Intel,1115G4,3.0,1,Anti-glare LED-backlit,1920 x 1080 Pixels,IPS,60,Chiclet Keyboard,Có,Không,windows,9990000.0,359.0,235.0,17.9,Intel
asus,15.6,Core i3,8.0,512.0,Intel UHD Graphics,1.8,1500000.0,24.0,2.28,1457000.0,46.0,55.0,4.0,360 x 235 x 19.9 mm,Bạc,Intel,1115G4,3.0,1,Anti -glare LED-Backlit Display,FHD (1920 x 1080),TN,60,Chiclet Keyboard,Có,Không,windows,9790000.0,360.0,235.0,19.9,Intel
hp,15.6,Core i3,8.0,256.0,Intel UHD Graphics,1.7,3500000.0,12.0,2.302,951000000.0,39.0,105.0,5.0,35.85 x 24.2 x 1.79 cm,Bạc,Intel,1115G4,17.0,8,Anti-Glare,1920 x 1080 Pixels,IPS,60,"6-row, multimedia Fn keys, numeric keypad",Có,Không,windows,9190000.0,358.5,242.0,17.9,Intel
hp,15.6,Core i3,8.0,256.0,Intel UHD Graphics,1.7,3500000.0,12.0,2.302,951000000.0,25.0,83.0,5.0,35.85 x 24.2 x 1.79 cm,Vàng,Intel,1115G4,17.0,8,Anti-Glare,1920 x 1080 Pixels,IPS,60,"6-row, multimedia Fn keys, numeric keypad",Có,Không,windows,9190000.0,358.5,242.0,17.9,Intel
hp,14.0,Core i3,8.0,256.0,Intel UHD Graphics,1.35,3200000.0,12.0,2.397,927000000.0,14.0,32.0,4.0,32.4 x 22.5 x 1.79 cm,Bạc,Intel,1115G4,3.0,2,LED Backlit,1920 x 1080 Pixels,SVA,60,English International Non-backlit Keyboard,Không,Không,windows,9190000.0,324.0,225.0,17.9,Intel
msi,14.0,Core i3,8.0,512.0,Intel UHD Graphics,1.4,2500000.0,24.0,2.457,1444000.0,30.0,50.0,5.0,319.9 * 223 * 19.35 mm,Đen,Intel,1115G4,17.0,0,IPS,1920 x 1080 Pixels,IPS,60,Backlit Chiclet Keyboard,Không,LED,windows,9490000.0,319.9,223.0,19.35,Intel
huawei,14.0,Core i3,8.0,256.0,Intel UHD Graphics,1.39,1200000.0,12.0,0.0,1216000.0,0.0,0.0,0.0,314.5 × 227.79 × 15.9 mm,Xám,Intel,1215U,1.2,1,Anti-Glare LED-Backlit Display,"1920 x 1080 Pixelss , 60Hz",IPS,60,English International Backlit Keyboard,Không,Không,windows,10790000.0,314.5,227.79,15.9,Intel
lenovo,14.0,Core i3,8.0,512.0,Intel UHD Graphics,1.63,4800000.0,24.0,2.597,1160000.0,51.0,61.0,5.0,359.2 x 236.5 x 19.9 mm,Xanh,Intel,1215U,1.2,1,LED Backlit,1920 x 1080 Pixels,TN,60,"6-row, multimedia Fn keys",Không,Không,windows,9990000.0,359.2,236.5,19.9,Intel
dell,15.6,Core i3,8.0,256.0,Intel UHD Graphics,1.83,3200000.0,12.0,2.772,1438000.0,16.0,60.0,5.0,358.5 x 235.56 x 18.99 mm,Xám,Intel,1215U,1.2,2,Anti-glare LED-backlit,1920 x 1080 Pixels,WVA,120,English International Non-backlit Keyboard,Có,Không,windows,10990000.0,358.5,235.56,18.99,Intel
asus,14.0,Core i3,8.0,512.0,Intel UHD Graphics,1.4,600000.0,24.0,0.0,1618000.0,0.0,0.0,0.0,32.49 x 21.39 x 1.79 ~ 1.79 cm,Xanh,Intel,1215U,1.2,0,FHD,FHD (1920 x 1080),IPS,60,Chiclet Keyboard,Không,Không,windows,11390000.0,324.90000000000003,213.9,17.9,Intel
asus,16.0,Core i3,8.0,512.0,Intel UHD Graphics,1.68,1500000.0,24.0,2.772,1000000.0,17.0,62.0,4.0,35.87 x 24.95 x 1.99 ~ 1.99 cm,Bạc,Intel,1215U,1.2,1,Anti - Glare,1920 x 1200 Pixels,IPS,60,Backlit Chiclet Keyboard,Có,Không,windows,10790000.0,358.7,249.5,19.9,Intel
acer,15.6,Core i3,8.0,256.0,Intel UHD Graphics,1.7,4300000.0,12.0,2.15,975000000.0,28.0,61.0,5.0,362.9 (W) x 241.26 (D) x 19.9 (H) mm,Bạc,Intel,1215U,4.4,2,Acer ComfyView LED-backlit,1920 x 1080 Pixels,VA,60,"6-row, multimedia Fn keys",Có,Không,windows,8690000.0,362.9,241.26,19.9,Intel
acer,15.6,Core i3,16.0,512.0,NVIDIA GeForce RTX 3080 8GB,1.7,1000000.0,12.0,3.247,1056000.0,0.0,0.0,0.0,362.9 x 237.5 x 17.99 mm,Xám,Intel,1305U,3.3,0,Acer ComfyView Anti-glare LED-backlit,FHD (1920 x 1080),IPS,60,English International Non-backlit Keyboard,Có,Không,windows,11990000.0,362.9,237.5,17.99,NVIDIA
acer,15.6,Core i3,8.0,256.0,Intel UHD Graphics,1.7,1300000.0,12.0,2.247,1350000.0,14.0,23.0,4.0,50.5 x 7.0 x 31.5  (L x W x H) mm cm,Bạc,Intel,1215U,4.4,2,Acer ComfyView LED-backlit,1920 x 1080 Pixels,VA,60,"6-row, multimedia Fn keys",Có,Không,windows,8690000.0,315.0,505.0,70.0,Intel
asus,14.0,Core i3,8.0,256.0,Intel UHD Graphics,1.4,2500000.0,24.0,2.622,1016000.0,12.0,19.0,5.0,32.49 x 21.39 x 1.79 cm,Xanh,Intel,1215U,1.2,1,FHD Chính:,1920 x 1080 Pixels Màn hình chính:,IPS,60,Chiclet Keyboard,Không,Không,windows,9990000.0,324.90000000000003,213.9,17.9,Intel
masstel,14.0,Celeron,4.0,128.0,Intel UHD Graphics,1.39,500000.0,18.0,1.325,613000000.0,0.0,247.0,0.0,329 x 220 x 18.7 mm,Xám,Intel,N4120,1.1,0,IPS LCD,1366 x 768 Pixels,IPS,60,Chiclet Keyboard,Không,Không,windows,3990000.0,329.0,220.0,18.7,Intel
